"timestamp","machine_id","vibration","acoustic","temperature","current","IMF_1","IMF_2","IMF_3","label"
2024-07-01 13:25:00,"M02",0.653602943369331,0.338614513929967,63.9328442172537,9.36193841335872,0.151535529246978,0.0997215178552761,0.0637134433733949,0
2024-07-01 13:26:00,"M03",1.07512682797095,0.507398094091992,67.0106417134957,10.7544049766657,0.219200995259803,0.11195817205159,0.0280061814062546,0
2024-07-01 13:27:00,"M04",0.372259596952916,0.631111922897697,58.1856727435284,12.1018422882593,0.216738160844059,0.0820107839506016,0.0541022846704439,0
2024-07-01 13:28:00,"M01",0.577336806023233,0.492535606958157,61.0012041938426,11.1822730675147,0.342406013596648,0.115440083941721,0.0639790246239041,0
2024-07-01 13:29:00,"M02",0.645676376575899,0.510301484040178,68.275356605755,9.41040742118109,0.252001512523759,0.105296119468498,0.0546504004724142,0
2024-07-01 13:30:00,"M03",0.630607605126249,0.670392912551896,62.0980661760015,9.13247550170418,0.15924886632809,0.15169336758567,0.0545568311220042,0
2024-07-01 13:31:00,"M04",0.755669162656702,0.764425601344417,64.1133765562627,8.06099218866789,0.0857189796114757,0.123823833052339,0.0127318867568521,0
2024-07-01 13:32:00,"M01",0.75147447601459,0.709526796557648,63.6198465169145,10.8510448290682,0.136449283473757,0.0675921391377893,0.0608534838948229,0
2024-07-01 13:33:00,"M02",0.593038382086372,0.676924157112476,63.6302680531992,6.20213046084349,0.129731136912404,0.127412388909757,0.0418336365359246,0
2024-07-01 13:34:00,"M03",0.900696996319684,0.680576831279974,55.8394706242283,11.0754944133165,0.226675259310412,0.0854745836029807,0.0161119270962158,0
2024-07-01 13:35:00,"M04",0.849515004777308,0.470534834131086,70.3278930691089,11.1592719681232,0.171193700475129,0.123151388269315,0.0411340616175713,0
2024-07-01 13:36:00,"M01",0.402079972359092,0.560095559644108,67.9981661545807,14.1713413187464,0.160366343645181,0.0469673062289174,0.0651572117974853,0
2024-07-01 13:37:00,"M02",0.851108454285155,0.731784436212844,69.5258840898314,10.9373418579573,0.250210418168952,0.118647309772475,0.0445513311388364,0
2024-07-01 13:38:00,"M03",0.509434510792305,0.637589910767448,58.6705368062322,13.9519022747355,0.218774438041136,0.0616424305716407,0.0461364240202426,0
2024-07-01 13:39:00,"M04",0.654220062615321,0.774668507482758,67.3583716175529,12.9976837139924,0.243033314198537,0.0781327207713387,0.109922767910038,0
2024-07-01 13:40:00,"M01",0.694838925720761,0.726858372048555,71.8277429938116,12.7121737689019,0.138353807088831,0.0656686785504118,0.0431579842977145,0
2024-07-01 13:41:00,"M02",0.91066177083411,0.429126239308375,70.6212626389053,13.3087701546605,0.0646281733469461,0.125303087208878,0.0309244063392319,0
2024-07-01 13:42:00,"M03",0.957383036373933,0.566875456146033,58.773165550325,12.4051681828917,0.19566840074364,0.0277522129323775,0.0272062229662248,0
2024-07-01 13:43:00,"M04",0.948513777748091,0.812427467267271,62.3095611604763,10.9213968636181,0.0995172540812105,0.040602613890395,0.0165166652543465,0
2024-07-01 13:44:00,"M01",0.825808831972507,0.468124066747531,63.1183214112215,8.68177951618648,0.20592901338121,0.14925357305851,0.048803158027855,0
2024-07-01 13:45:00,"M02",0.174448328097098,0.506583499477933,70.9172969550938,15.1041024884664,0.20570465127787,0.147811452018451,0.0648915242720096,0
2024-07-01 13:46:00,"M03",0.74529152438205,0.737184109634249,60.5851689822937,11.5602806050885,0.217100085843906,0.0429724626581118,0.0545590300577704,0
2024-07-01 13:47:00,"M04",0.803573005105564,0.685417440773947,69.3894837928487,12.2626778959663,0.214090396505443,0.0867492005409516,0.0452933458840759,0
2024-07-01 13:48:00,"M01",0.772380291212799,0.696572202315424,62.8346573263013,13.3238560187469,0.138264390353756,0.0820185130641206,0.08678624582209,0
2024-07-01 13:49:00,"M02",1.03455956764735,0.504840481550712,69.0819132282616,14.9936401044023,0.210762572455815,0.0823827624560854,0.0231399311679553,0
2024-07-01 13:50:00,"M03",0.817970143348378,0.573784802487368,65.5264070868339,12.5019675597087,0.176027062741761,0.0788040860932021,0.00819399111294557,0
2024-07-01 13:51:00,"M04",0.71308884750251,0.431890493905196,64.9422822427938,12.2444734742012,0.229798634045071,0.0959199453334657,0.0755441269156845,0
2024-07-01 13:52:00,"M01",0.810998047206673,0.36387259635952,70.798586884598,13.4638108048702,0.173502668187797,0.118212665723161,0.0107664974042867,0
2024-07-01 13:53:00,"M02",1.03813699769473,0.641261928992119,69.39472975982,12.7054237746404,0.298003142838826,0.0735249561425751,0.0199433459571474,0
2024-07-01 13:54:00,"M03",0.947344898166201,0.487877193097872,66.2550776523958,11.8776571444748,0.156070621911762,0.111577439177199,0.0682687876488037,0
2024-07-01 13:55:00,"M04",0.909782665814703,0.588416638958517,63.3359580746011,11.6651118154154,0.160644100677674,0.0549267806560758,0.0668911024125345,0
2024-07-01 13:56:00,"M01",0.477779554646972,0.547978005228401,63.9014902909576,10.4896759130252,0.193630081405249,0.0433727973572415,0.040469692033153,0
2024-07-01 13:57:00,"M02",0.824494425665166,0.602576974418174,65.7445403737927,14.2478436789406,0.097553644473881,0.104073341783094,0.0410736986429382,0
2024-07-01 13:58:00,"M03",0.349022152495149,0.53873158775764,68.9152421321255,11.7766830855302,0.16726912041744,0.113560506053143,0.0460158070017571,0
2024-07-01 13:59:00,"M04",0.783796809731331,0.67084203976515,59.2943208602714,9.76136676983919,0.0694013303185864,0.132738360900418,0.088557056688286,0
2024-07-01 14:00:00,"M01",0.712412378228648,0.704251337337461,75.9893488147455,15.7226435361378,0.121004818263212,0.10999497053916,0.0716529567938469,0
2024-07-01 14:01:00,"M02",0.886161420391097,1.00299400991238,63.8538830321724,15.2323466678026,0.240574657320236,0.14617628348453,0.0581651686025767,0
2024-07-01 14:02:00,"M03",1.16799890408605,0.431915024259374,60.6732983492797,13.4360527917217,0.162630023085137,0.150647056310572,0.0772892819456605,0
2024-07-01 14:03:00,"M04",0.862661466711812,0.619570611464069,69.1829154539705,12.8399721322858,0.289343213479967,0.0590645820813285,0.0556022189617212,0
2024-07-01 14:04:00,"M01",0.58893951046722,0.464700168666689,58.0934021875031,12.5798766022549,0.158768157002115,0.0870524990672935,0.0346777179420236,0
2024-07-01 14:05:00,"M02",0.559416450185996,0.322446051487358,73.9303389324406,8.79017202453311,0.196992390632147,0.101698031093192,0.0695210460452067,0
2024-07-01 14:06:00,"M03",0.49157873266623,0.482729220265051,66.2217749164013,13.6765628635855,0.0810137552825603,0.10638584577599,0.0955311488843001,0
2024-07-01 14:07:00,"M04",0.952971799256791,0.315601899965813,73.5616899650292,10.9757354995068,0.20292139981231,0.0924312667587574,0.0749460683749573,0
2024-07-01 14:08:00,"M01",0.739551066870102,0.496077358118668,61.2405416353905,10.9072425749679,0.239795697594285,0.139578901998802,0.0574958338160851,0
2024-07-01 14:09:00,"M02",0.770055548853379,0.458982617498865,70.6091652827307,12.2877210203802,0.190131705778706,0.109434154582074,0.0255215598342657,0
2024-07-01 14:10:00,"M03",0.435866221150821,0.357267417292376,60.160485275831,11.903590247454,0.195413090128296,0.131271586104957,0.0495019245130317,0
2024-07-01 14:11:00,"M04",0.651320722943558,0.556688500657246,62.5775701624241,9.36830307473782,0.25994132172625,0.0518290616919389,0.0621366413926048,0
2024-07-01 14:12:00,"M01",1.02414334516769,0.665359862940573,64.3901415873739,15.6625288470224,0.226668271627593,0.0787090811680834,0.0806493779017753,0
2024-07-01 14:13:00,"M02",0.640492935274819,0.663042209914033,56.7497934903167,15.2166332797805,0.302039476848854,0.100585996229994,0.0587827246251561,0
2024-07-01 14:14:00,"M03",0.72481418398947,0.317124458156999,61.6170958661456,12.8622247895214,0.218035301593682,0.118352109526565,0.0443900114558858,0
2024-07-01 14:15:00,"M04",0.829173618589816,0.685461182445263,63.9146653155989,13.5971933317706,0.253634821909596,0.0879892488365106,0.0862052457828328,0
2024-07-01 14:16:00,"M01",0.683347964166263,0.780232775375921,69.0618331074902,12.0274917988882,0.19898366257175,0.0892774117777088,0.0393043921681017,0
2024-07-01 14:17:00,"M02",0.630947278324289,0.568877588044882,66.3583967294597,12.7748671314561,0.233373395993257,0.170345620545535,0.0839389720752468,0
2024-07-01 14:18:00,"M03",0.429485047998491,0.17633048511242,62.4488246418356,13.0250159265049,0.28792050207194,0.147509197139928,0.0810509975080956,0
2024-07-01 14:19:00,"M04",1.0726555070294,0.761008165662389,52.8215615938438,10.9189390713415,0.121952448373604,0.153649598130279,0.0571532808559404,0
2024-07-01 14:20:00,"M01",0.748898271740944,0.570592354092194,60.8077401639512,18.1806051986438,0.148570635881815,0.142272257615524,0.0429998104040002,0
2024-07-01 14:21:00,"M02",0.966267638962337,0.500683985210664,68.308080010821,6.66563512254506,0.201231894214326,0.140553918944627,0.0863980500297893,0
2024-07-01 14:22:00,"M03",0.652643495149497,0.727196760128334,69.3614622599551,14.1424628233806,0.165218419856182,0.0930469639446959,0.0619355584949597,0
2024-07-01 14:23:00,"M04",0.926105164987075,0.681144146034318,62.0068619455115,11.8508127619113,0.175427986803377,0.0990535006156858,0.0524375647953243,0
2024-07-01 14:24:00,"M01",0.644201754590799,0.667337673852054,73.15025566402,13.5169549255596,0.202589532741878,0.166233486975519,0.0670273308410499,0
2024-07-01 14:25:00,"M02",0.496403484381031,1.00430909853696,64.1777830284526,11.012202645614,0.151618540630476,0.0136051231530294,0.0768432202851259,0
2024-07-01 14:26:00,"M03",0.775941957613716,0.571335629940645,63.0578586911085,11.9976178506261,0.218824214355942,0.10327478248824,0.00521918135705743,0
2024-07-01 14:27:00,"M04",1.02441723303458,0.681696015362532,67.3925043833885,15.0314357828967,0.158824546929911,0.0878166656836376,0.0328003381721587,0
2024-07-01 14:28:00,"M01",1.17236690893508,0.652949835015537,63.227866425471,8.31150933319483,0.223133184693899,0.127221169993017,0.0628736421792455,0
2024-07-01 14:29:00,"M02",0.435820752118193,0.617415694689074,65.044826245462,11.9399425697912,0.203248985422228,0.177975097118846,0.0169163989334652,0
2024-07-01 14:30:00,"M03",1.00614810308644,0.653594236547018,54.2266307221775,10.850228485255,0.191945196379855,0.162870428956721,0.0660737315401502,0
2024-07-01 14:31:00,"M04",0.899205156882249,0.657060130403386,63.4403082319423,14.732941249411,0.1996215238076,0.0893546590919263,0.0070690677140986,0
2024-07-01 14:32:00,"M01",0.571225514758236,0.766233293414046,65.4645244001526,9.26816227639923,0.266686918012186,0.100311145422744,0.0509419043275614,0
2024-07-01 14:33:00,"M02",0.758283580650859,0.634581430313103,69.7348997777927,9.60898924196122,0.263488249199485,0.132245108031085,0.0504977106419362,0
2024-07-01 14:34:00,"M03",0.693614123440917,0.487798942464606,65.6680681568441,11.9822405022672,0.180329782177851,0.0848241065901293,0.0485690080455932,0
2024-07-01 14:35:00,"M04",1.02909617135669,0.732864627345499,62.5829366766363,10.4086550423744,0.205945515141894,0.0787480074570496,0.0641979272771075,0
2024-07-01 14:36:00,"M01",1.09861076765839,0.38497378595109,58.2261578111528,13.508891845998,0.148391429841145,0.111922710139167,0.0356288832178472,0
2024-07-01 14:37:00,"M02",1.54508233134929,0.883493532061847,62.0233574082527,18.0759855599209,0.374602593626511,0.246138482500545,0.131187851753395,1
2024-07-01 14:38:00,"M03",1.2617327382557,0.861428453334131,79.2161382771107,11.7968461673687,0.396434470770825,0.17329900368252,0.110406178334422,1
2024-07-01 14:39:00,"M04",1.10222135543741,0.852570633033434,83.2374160240386,11.5043873762049,0.402554651869185,0.24373238702305,0.122921806302959,1
2024-07-01 14:40:00,"M01",1.34160208504589,0.556611911231881,66.1870966800886,15.4694123139792,0.295901013868069,0.155228540268175,0.160107994320238,1
2024-07-01 14:41:00,"M02",1.14909504810062,1.03889663351102,74.1444382363402,15.9796474521394,0.302541827392553,0.189566194068415,0.107284889950376,1
2024-07-01 14:42:00,"M03",1.14222215152011,0.818182511799199,80.6104437080547,16.8113104200484,0.291634527197279,0.264790484287551,0.197978712919525,1
2024-07-01 14:43:00,"M04",1.35076382931587,0.861473038036802,75.8508245072934,19.2786735193158,0.356568503328961,0.177209832118918,0.169968244739791,1
2024-07-01 14:44:00,"M01",1.16343371612587,1.08316555806805,88.0380403702999,15.4312617540197,0.372014104085338,0.204999124559489,0.149820140355739,1
2024-07-01 14:45:00,"M02",1.15748632493481,0.800360215014061,72.6669433430261,18.0605897250509,0.282754926770268,0.159325263620349,0.113703899521112,1
2024-07-01 14:46:00,"M03",1.45966851822476,0.68077742696922,79.8047962282244,18.6749319020662,0.400590652141929,0.272322213699299,0.162087171321819,1
2024-07-01 14:47:00,"M04",1.15998800264814,0.787339201832637,70.0749866754706,19.8278422681527,0.304770055528977,0.208622410987858,0.101062384498183,1
2024-07-01 14:48:00,"M01",1.26798760674915,0.990340718317046,80.6017753650842,19.0662676578224,0.309851229009505,0.202021207194003,0.159226871970899,1
2024-07-01 14:49:00,"M02",0.425366129466095,0.941960787785064,78.7257894027368,18.7271235919119,0.328232338254056,0.201809623402529,0.172169103527796,1
2024-07-01 14:50:00,"M03",1.18396458149829,1.30849542707708,75.1170867061932,15.2389529101928,0.343441052220904,0.232029009988189,0.124608942486968,1
2024-07-01 14:51:00,"M04",1.21579100163681,0.617307687039093,86.4577721359171,13.7779314372808,0.411556815542246,0.164925856632573,0.130394677368366,1
2024-07-01 14:52:00,"M01",1.05518199791137,0.691374991594027,85.3658448436643,22.234153871063,0.282475310487572,0.200235659925222,0.185071390405709,1
2024-07-01 14:53:00,"M02",1.33434195862425,0.934842297628592,73.7511934217992,19.9486094012715,0.285511430815272,0.186040379482266,0.18087306504696,1
2024-07-01 14:54:00,"M03",1.3232997499688,1.03389287474239,66.9747874330401,16.4249117414243,0.393501848122695,0.160802965250485,0.145970819538258,1
2024-07-01 14:55:00,"M04",1.07761676348986,0.840545925205582,79.0704625012249,13.2616725550198,0.333341956455568,0.179631165324236,0.145207562436364,1
2024-07-01 14:56:00,"M01",1.51699333832688,0.911617194428318,84.2412652241302,18.7279049927804,0.415649604612928,0.189589634282069,0.175268804092466,1
2024-07-01 14:57:00,"M02",0.762289864872674,0.790623996280637,78.9391461016922,18.7435936470531,0.3936584375281,0.2156443240511,0.11774911619901,1
2024-07-01 14:58:00,"M03",1.49345470457376,0.932938071977385,68.6719430249674,18.787331537139,0.402598292661999,0.216530845445834,0.118556597798077,1
2024-07-01 14:59:00,"M04",1.37387927942193,0.82221819566037,70.8237558172808,13.8061498733763,0.308139881829608,0.241862750924374,0.119613991431707,1
2024-07-01 15:00:00,"M01",0.815944255256287,0.615684884849461,78.5783461812517,16.2078487711422,0.255295940414037,0.217891698066115,0.126686089590106,1
2024-07-01 15:01:00,"M02",1.08832306146782,0.878097803341434,80.254100067754,13.3621089406211,0.282474894079885,0.205769941202365,0.106214485807588,1
2024-07-01 15:02:00,"M03",1.13142512845994,0.706923183034429,86.6132396982719,15.9821273128715,0.370221129700049,0.206326613440195,0.130299334874874,1
2024-07-01 15:03:00,"M04",1.60480231569799,0.881447517438059,75.4663765583474,13.4721232845533,0.41569495926727,0.221245752616104,0.0718138901168336,1
2024-07-01 15:04:00,"M01",1.63108228464472,0.661145318045803,83.2035231546774,14.7988092950387,0.416043571416442,0.210170531921756,0.127524406193596,1
2024-07-01 15:05:00,"M02",1.33238006211152,1.14126483027331,70.173057248801,15.3581215796404,0.260059957531868,0.153523027179288,0.122302114544349,1
2024-07-01 15:06:00,"M03",1.21009468494384,1.05744920830257,73.5743804164604,14.8703050272981,0.392968151522871,0.229434832362527,0.136739261888703,1
2024-07-01 15:07:00,"M04",0.873758835407741,1.10502644253078,77.0655070084379,15.941823710939,0.449795227046501,0.188707185088514,0.112502345619391,1
2024-07-01 15:08:00,"M01",1.32496731408627,1.23841431478911,72.7877998650771,14.6011293435039,0.441705169952543,0.202984543343812,0.126845804001312,1
2024-07-01 15:09:00,"M02",1.04969151809429,1.15326250730191,76.3456297527669,18.1589334700549,0.34817171985825,0.133395666469663,0.101330477291269,1
2024-07-01 15:10:00,"M03",1.07881859169636,0.967532895708386,72.6890512651433,19.5653618336544,0.421689473778342,0.167000476740567,0.140775597141171,1
2024-07-01 15:11:00,"M04",1.84267099890898,0.869618748410089,64.5626960418086,17.3989189363767,0.288506332171067,0.203447336344532,0.10990865838957,1
2024-07-01 15:12:00,"M01",1.44807293474184,0.854780058384915,64.3669690212976,11.5088234981652,0.405137826984103,0.181804232430675,0.147065740116216,1
2024-07-01 15:13:00,"M02",0.64097574971807,0.512329426377488,61.6353351002443,10.7733039321172,0.272349176175248,0.0971161777700134,0.0417941157604209,0
2024-07-01 15:14:00,"M03",0.469696694531972,0.68332286515113,70.4008271326125,13.2706228914152,0.117271015247339,0.099365673605262,0.0402578719612589,0
2024-07-01 15:15:00,"M04",0.540164825816861,0.592754594687561,67.5467358484496,10.6450141786628,0.170359065350371,0.107496632986026,0.0617290848953943,0
2024-07-01 15:16:00,"M01",0.9202085236773,0.672697309987519,59.2596874730639,12.1089243099914,0.226538217731808,0.071741622438168,0.0554891679518077,0
2024-07-01 15:17:00,"M02",0.252322700948793,0.891543872397874,64.8439614169367,12.533440992775,0.164157302225234,0.128868798523045,0.0355774498007451,0
2024-07-01 15:18:00,"M03",0.701528036530144,0.666689394023206,64.1080268366849,11.7716555570767,0.169975998746136,0.103449607105379,0.0791893574628962,0
2024-07-01 15:19:00,"M04",0.910022656937649,0.391918160118294,67.1932963917887,12.6218749571753,0.245949018462978,0.127891623769389,0.0394105413875618,0
2024-07-01 15:20:00,"M01",1.02868209375464,0.87588776951551,62.5315145055739,16.1567688114781,0.248835159199002,0.114709683525888,0.0691089047592012,0
2024-07-01 15:21:00,"M02",0.909501805168367,0.645595540016504,63.1145900120403,11.4263413885745,0.188377875081757,0.0911080170785608,0.0868490435269357,0
2024-07-01 15:22:00,"M03",0.74421246742655,0.654747947919592,68.0066234680847,14.1610674037486,0.178123782012261,0.0849533280184175,0.0539738390681064,0
2024-07-01 15:23:00,"M04",0.838854089701103,0.580836699383934,67.1148417389113,11.7137513923146,0.125642486018689,0.0636541324192764,0.0734502026055568,0
2024-07-01 15:24:00,"M01",1.10397166816208,0.426998361913345,66.9001129662314,12.5398599560369,0.290287309077028,0.0981971287073088,0.0679199468102154,0
2024-07-01 15:25:00,"M02",0.931798347480069,0.521938741849155,62.8584211914594,12.159288946282,0.213514446650247,0.080215846785234,0.0424672743403276,0
2024-07-01 15:26:00,"M03",1.06259945955254,0.805249020506239,64.1579985878844,8.96196061186411,0.170067015974892,0.0745776465865857,0.0574606213642131,0
2024-07-01 15:27:00,"M04",0.788912119373602,0.408448925779237,61.5768881617101,11.3379584857343,0.134595975243627,0.107685298906139,0.0509513809447541,0
2024-07-01 15:28:00,"M01",0.945612664819071,0.738756764063001,64.9821945559779,9.0840395669964,0.203460472501061,0.072801410095363,0.0503156850732654,0
2024-07-01 15:29:00,"M02",0.447972500233169,0.801109444353711,70.196849118151,11.503584394257,0.201924719493097,0.127467828012054,0.0442970921263345,0
2024-07-01 15:30:00,"M03",0.752809045506762,0.480263771802694,60.9196460696907,14.3368037811014,0.212026382011602,0.163012036811845,0.0136298150142184,0
2024-07-01 15:31:00,"M04",0.944463843471658,0.6394805117808,58.0627447956211,5.78889382129504,0.162338179459019,0.102492572764309,0.0434331447926291,0
2024-07-01 15:32:00,"M01",0.62038180682267,0.845330968590094,61.4654707765975,11.4985409362754,0.133773085570819,0.102544988877485,0.0712922261208297,0
2024-07-01 15:33:00,"M02",0.585962944896798,0.297820858836455,64.3264895632105,10.2748916970025,0.219955936366123,0.071907379931107,0.0364052979848765,0
2024-07-01 15:34:00,"M03",0.91689486308979,0.441846422249418,58.6639922560065,11.5392478712051,0.24496076671406,0.0751989493124244,0.032602033660442,0
2024-07-01 15:35:00,"M04",1.09058274800529,0.719925960601175,62.5926772019939,10.6692368211471,0.180589256344412,0.0993094111502492,0.0176420352191735,0
2024-07-01 15:36:00,"M01",0.960706084336415,0.601481380557498,58.4363548703923,11.1018069167837,0.23515264122811,0.100013818218481,0.0231829710651564,0
2024-07-01 15:37:00,"M02",0.661196787364228,0.720855341487002,64.4155209778829,8.89449247260027,0.189784889942332,0.0892567602879424,0.0592844838824587,0
2024-07-01 15:38:00,"M03",0.747160521187306,0.622352474788684,61.7686845697703,13.0038720449645,0.276182052470079,0.14554768350204,0.0336869087692211,0
2024-07-01 15:39:00,"M04",0.973260552618532,0.501508056532575,67.2513276243241,9.5714337008587,0.155959392821431,0.09395981395587,0.057224255842192,0
2024-07-01 15:40:00,"M01",0.909445514491232,0.720905080219608,62.5603135435919,13.5806856383704,0.287134774099029,0.12672558372486,0.0819817129878327,0
2024-07-01 15:41:00,"M02",0.773263907327764,0.798638408937211,59.6551219065907,13.2974265862676,0.169135611533254,0.117456835045111,0.0275491165933039,0
2024-07-01 15:42:00,"M03",0.712421467813725,0.618594060916166,66.3975360053297,12.5751751735148,0.180634984618397,0.114806774128584,0.0125539261115647,0
2024-07-01 15:43:00,"M04",0.507224975503529,0.48087005358228,67.190815720853,12.5854619736921,0.194890609938124,0.0994197484457326,0.0487290865094567,0
2024-07-01 15:44:00,"M01",0.999135514534563,0.608871920363681,60.9878254354943,11.7963615310435,0.21134147539112,0.0823677604699476,0.0160513022686187,0
2024-07-01 15:45:00,"M02",0.569526553391383,0.601623736440543,62.014154395261,11.9833393201573,0.235818275034972,0.0832247376938196,0.0739226485862726,0
2024-07-01 15:46:00,"M03",0.409035747187084,0.383789721450269,68.9338335950605,12.6558993411131,0.233689412119351,0.0863242440837715,0.0534545029443896,0
2024-07-01 15:47:00,"M04",0.843582953734019,0.839813132284402,66.7958789796,10.1258541891824,0.192998634152579,0.105134911703262,0.0709396061411321,0
2024-07-01 15:48:00,"M01",0.603928123318107,0.539575408346598,63.4957856189939,13.6142177175162,0.226786786969103,0.100420853749937,0.0548048539841221,0
2024-07-01 15:49:00,"M02",0.724573150200811,0.557163293116501,58.5231314094437,12.777586984508,0.239405165910299,0.0566270496807189,0.0529566897331337,0
2024-07-01 15:50:00,"M03",0.827217751481222,0.771669117262846,63.5419121806724,10.9541217392417,0.193520113544284,0.149570396117246,0.0296562725575279,0
2024-07-01 15:51:00,"M04",0.661759434862306,0.506620802500371,66.0979820906779,13.4069553028044,0.18429414094066,0.110492414142882,0.054916379541426,0
2024-07-01 15:52:00,"M01",0.931278037712978,0.658334575813885,63.6141844158236,10.8589038998465,0.234228690667637,0.116388341625193,0.0445176108365924,0
2024-07-01 15:53:00,"M02",0.879907018500512,0.44851975136623,75.3691408655777,11.2753953731662,0.21124497353763,0.0917170392462326,0.0432964143296931,0
2024-07-01 15:54:00,"M03",0.5983795429274,0.721109422430923,60.9743293110389,9.55062821911173,0.188627774643686,0.117566611065255,0.0720191326248431,0
2024-07-01 15:55:00,"M04",0.916313576173609,0.277856594462818,62.0203509521231,17.0791241306827,0.181638201978005,0.115135089338134,0.033017140823135,0
2024-07-01 15:56:00,"M01",0.432728277627905,0.540598859920509,63.208518189171,10.1799018473483,0.21518384212931,0.125327603982826,0.0370501884338277,0
2024-07-01 15:57:00,"M02",0.586026185355403,0.599328319543087,58.1187219203447,9.65961018312774,0.215839892586891,0.110151238310571,0.0662182705955144,0
2024-07-01 15:58:00,"M03",0.993091611826849,0.654985274505946,72.6208309042417,13.662655000295,0.242133231195681,0.0706623004556851,0.0417919498316114,0
2024-07-01 15:59:00,"M04",0.705486075825502,0.671474769484681,69.5637019176776,14.225337470667,0.202819830060868,0.0358883647027315,0.0900049109536533,0
2024-07-01 16:00:00,"M01",0.810344612180901,0.631141803263384,66.6073064842021,13.1675677456633,0.165485670797613,0.142442055255069,0.0529905300655779,0
2024-07-01 16:01:00,"M02",1.17610067398984,0.85908129100754,59.0320110163612,11.8776766204772,0.177876338289347,0.104964520015006,0.0438108007328006,0
2024-07-01 16:02:00,"M03",0.646143498754556,0.885612567971053,61.0705952720803,10.2023451441946,0.223250212655816,0.0932824514440908,0.0280832170822316,0
2024-07-01 16:03:00,"M04",0.912687175216523,0.727593444284036,71.6285945931629,11.2343768448612,0.123561750354846,0.145283337365018,0.0595153515636356,0
2024-07-01 16:04:00,"M01",1.06602863390176,0.34991585640502,56.8433978705725,11.9462090209781,0.189168700192115,0.0772742603296173,0.0562632805949159,0
2024-07-01 16:05:00,"M02",0.684713136529484,0.611989259494618,61.4524763364881,12.4807868587307,0.252491905783658,0.0377025602537902,0.0802641632849846,0
2024-07-01 16:06:00,"M03",0.864831456961723,0.661518702949905,68.5438392162609,12.5521278530423,0.178984749904549,0.0969163600925372,0.0251953232444504,0
2024-07-01 16:07:00,"M04",0.405192304728405,0.687959000125305,62.1442333036485,12.2529622470977,0.226401781756032,0.121871542613531,0.1007175351897,0
2024-07-01 16:08:00,"M01",1.03014311777128,0.650372251482687,64.0848289525038,12.9368897329685,0.167806879904706,0.0723640258472011,0.0345862083733115,0
2024-07-01 16:09:00,"M02",0.711460717344731,0.783349828209106,58.6719406187558,15.9349559618953,0.157714779086179,0.0881614831628936,0.0310854087051286,0
2024-07-01 16:10:00,"M03",1.15280987783894,0.552613136559328,69.8780026265914,10.3701013655649,0.188361717276649,0.111884685883351,0.00701131081981914,0
2024-07-01 16:11:00,"M04",0.760226976112164,0.661651920057201,59.0613282568139,11.0852145681897,0.156025262961628,0.141748359182736,0.0842699941956624,0
2024-07-01 16:12:00,"M01",0.797962254889216,0.534231665506745,64.0001853133124,12.1039052022394,0.248221206975965,0.0658096795566824,0.0356678105584723,0
2024-07-01 16:13:00,"M02",0.567991538353847,0.683673201649394,59.3356754879014,10.8738174016835,0.248223386590564,0.0667786697402382,0.0337625082502067,0
2024-07-01 16:14:00,"M03",0.813323153814918,0.682641212444053,68.7585207136568,8.951197211876,0.243529770820412,0.0846200798363271,0.0672630781311544,0
2024-07-01 16:15:00,"M04",0.727555732941337,0.672289902280503,77.9032540605272,13.8145061897847,0.134527766180012,0.10677492944506,0.0577149507704728,0
2024-07-01 16:16:00,"M01",0.591551803357541,0.61959725460647,58.6182473824868,14.8141236632039,0.236449121810738,0.0826506134710667,0.0468862868226292,0
2024-07-01 16:17:00,"M02",1.05728886162465,0.546042187923326,58.5284989614624,14.4871690915306,0.307805092668344,0.122018246845808,0.0568516153770853,0
2024-07-01 16:18:00,"M03",0.484289853588223,0.679390010860249,68.5985234011829,15.3589083062379,0.114101833360595,0.0910075641713693,0.0426983150885646,0
2024-07-01 16:19:00,"M04",0.859205578105717,0.65198127188391,62.7989491839238,11.7847398244783,0.173222470029132,0.0507296452978705,0.0525419805499985,0
2024-07-01 16:20:00,"M01",0.787341721505761,0.481338089418066,67.3085079621276,9.99708179075021,0.18870817766798,0.167514656507664,0.0746867779953452,0
2024-07-01 16:21:00,"M02",0.563799537124704,0.838829545558552,62.499047612454,11.4329948174687,0.196989317892772,0.0755117347704252,0.109300114798565,0
2024-07-01 16:22:00,"M03",0.951131636552518,0.274287887395168,55.0518246375976,12.1297524409344,0.155802231110286,0.0071054772473029,0.0797387508476376,0
2024-07-01 16:23:00,"M04",0.67793148398806,0.610488439308327,60.5457392071416,12.4772326433229,0.17075039644294,0.10633372701452,0.0826635714649106,0
2024-07-01 16:24:00,"M01",1.16406507498409,0.709604818575567,60.0362104624912,12.9379469337451,0.206790091557913,0.0672994692823506,0.037074695131283,0
2024-07-01 16:25:00,"M02",0.718286738954911,0.699506439876651,66.2429327986991,17.266017603665,0.151509945879827,0.116125993083906,0.061269908176577,0
2024-07-01 16:26:00,"M03",0.630447073638271,0.424188917751778,65.774900111387,7.08943361901276,0.244916694424209,0.0957447271750582,0.0423159780702221,0
2024-07-01 16:27:00,"M04",0.446010745431725,0.371958391395468,65.2087952770085,14.207194965835,0.270282163236203,0.101465540743265,0.0144999386347977,0
